timestamp,username,ip_address,event_type,status
2025-01-01 09:00:01,admin,192.168.1.10,login,failed
2025-01-01 09:00:05,admin,192.168.1.10,login,failed
2025-01-01 09:00:08,admin,192.168.1.10,login,failed
2025-01-01 09:00:12,admin,192.168.1.10,login,failed
2025-01-01 09:00:15,admin,192.168.1.10,login,failed
2025-01-01 09:05:01,user1,10.0.0.5,login,success
2025-01-01 09:06:02,user2,10.0.0.8,login,failed
2025-01-01 09:06:05,user3,10.0.0.8,login,failed
2025-01-01 09:06:08,user4,10.0.0.8,login,failed
2025-01-01 09:10:01,user1,10.0.0.5,login,success
